5日的区间涨跌幅
-0.058333333333333355
-0.040268456375838965
-0.07374631268436578
-0.05948252867431325
-0.06475903614457827
0.005952380952380958
-0.0865622423742787
-0.05112279025322505
-0.040816326530612276
-0.07802197802197793
-0.04936974789915967
-0.0159883720930233
-0.06147540983606558
-0.03571428571428571
-0.05014749262536871
-0.049959709911361797
-0.03760593220338969
-0.08271954674220948
-0.07717803030303041
-0.04512276045122759
-0.07706592386258125
-0.08241082410824117
-0.06960556844547561
-0.06115266168059835
-0.0409181636726547
-0.07936507936507949
-0.06655290102389087
-0.06726907630522105
-0.05190311418685118
-0.10879999999999995
-0.03622906116088832
-0.06910569105691054
-0.024316109422492422
-0.008264462809917342
-0.08207705192629805
0.007513661202185753
-0.03305785123966945
-0.07704160246533127
-0.033854166666666644
-0.07081545064377684
-0.0745341614906833
-0.11367673179396087
-0.04325699745547083
-0.014457831325301323
-0.08137432188065102
-0.06782608695652169
-0.0647887323943662
-0.06916426512968306
-0.0746624305003971
-0.11637080867850096
-0.05119643850862539
-0.08193277310924363
-0.06211180124223608
-0.030303030303030328
-0.03136928648331211
-0.05916305916305919
-0.04838709677419359
-0.07042253521126754
-0.053763440860215
0.043795620437956075
0.13919413919413914
-0.07407407407407408
-0.030647985989492088
-0.09405940594059396
-0.04310344827586207
-0.07381370826010558
0.11713665943600868
0.0
0.011494252873563383
0.055621301775148006
-0.00673400673400679
-0.047727272727272715
-0.08521970705725695
-0.05798969072164951
-0.0703933747412008
-0.007060900264783766
-0.05170239596469107
-0.000900090009000881
0.09973753280839903
-0.014508928571428657
-0.01641586867305051
-0.04893617021276605
-0.05838041431261763
-0.05273069679849329
-0.09340659340659349
-0.007805325987144247
-0.013933547695605657
-0.13004484304932745
0.03101604278074876
-0.06372809346787038
-0.049099836333879
-0.08391608391608389
-0.09695817490494293
-0.0701754385964912
-0.08494623655913988
-0.08455882352941176
-0.03497409326424865
-0.08224755700325731
-0.010555555555555627
-0.06339904102290897
-0.032581453634085294
-0.04094488188976375
-0.07292954264524103
-0.058956916099773195
-0.06720160481444332
-0.037190082644628045
-0.07990314769975788
-0.017142857142857158
-0.07686424474187373
0.0
-0.03571428571428579
-0.0378947368421052
-0.10394265232974906
-0.07755102040816321
-0.05830903790087468
-0.0665236051502147
-0.05434782608695657
-0.08353960396039602
-0.10184049079754602
-0.06566916043225264
-0.08707430340557276
0.0023166023166024045
-0.013084112149532763
-0.037302725968436125
-0.08196721311475413
-0.052930056710775095
-0.021065675340768267
-0.057665260196905786
0.005753739930955203
-0.05059288537549411
0.011149228130360121
-0.04878048780487809
-0.04016620498614959
0.011848341232227447
0.020352781546811326
-0.03094777562862672
-0.03508771929824545
-0.01969365426695839
-0.024711696869851786
-0.01371951219512193
-0.0014164305949008198
-0.028409090909090974
-0.006679389312977126
-0.04206896551724134
-0.029940119760478938
-0.05536332179930801
-0.018575851393188826
0.06430868167202579
-0.08181818181818183
0.006779661016949181
-0.056426332288401305
-0.024241189651660312
-0.05029940119760479
-0.03448275862068972
-0.0012062726176115546
-0.027491408934707928
-0.06233062330623306
-0.050588235294117614
-0.0516605166051661
-0.05818181818181823
-0.08798646362098146
-0.04070796460176999
-0.05804749340369398
-0.02127659574468087
-0.0874403815580286
-0.026785714285714243
-0.04562043795620438
-0.07829977628635339
-0.12264995523724255
-0.06834723948162616
-0.042168674698795046
-0.07207207207207214
-0.0879265091863517
-0.029304029304029332
-0.05357142857142856
-0.11053180396246096
-0.06606606606606612
-0.018075801749271064
-0.06570841889117049
-0.05912596401028277
-0.07365223993925593
-0.025513819985825616
-0.09175377468060386
-0.07719298245614033
-0.03633141338059372
-0.030023094688221685
-0.04681404421326402
-0.04036458333333329
-0.0339943342776203
-0.03198781416603198
-0.03324808184143231
-0.029950083194675493
-0.07974137931034486
-0.03703703703703714
-0.030303030303030328
-0.0027247956403269173
-0.09124537607891485
-0.03617571059431528
0.010217113665389537
-0.06172839506172854
-0.048442906574394505
-0.05394736842105265
-0.05223880597014914
-0.03832752613240429
-0.011428571428571439
-0.06179775280898884
0.0010917030567685357
-0.018539117538005193
-0.060150375939849676
-0.09819639278557118
-0.20081044574515988
-0.04059040590405909
-0.040663900414937774
0.010944700460829567
-0.040462427745664775
-0.058373205741626744
0.009302325581395316
-0.03301886792452843
-0.06153846153846167
-0.023696682464454895
-0.01413427561837457
-0.11010830324909752
-0.0014675667742881466
-0.0733496332518337
-0.014903129657227966
-0.04019138755980861
-0.04970760233918127
-0.055626249772768505
-0.02968750000000006
-0.029520295202952056
-0.04328018223234613
-0.03278688524590167
-0.03146374829001362
0.16426512968299706
0.047331319234642566
-0.013355592654424051
-0.031784841075794594
-0.06354009077155823
-0.07118644067796615
-0.05634021418593837
-0.0133136094674556
-0.07184145334434346
0.06365883807169352
-0.056765676567656846
0.052516411378555714
-0.040498442367601216
-0.03592233009708747
0.06578115117014553
-0.02992957746478872
-0.033112582781456984
-0.05472312703583061
0.001325381047050999
-0.0129310344827586
0.0
-0.07479861910241661
-0.04133858267716534
-0.01488497970230033
-0.029126213592233077
-0.14947368421052631
-0.033766233766233736
-0.029045643153527086
-0.0277777777777778
-0.028328611898017064
-0.013139695712309907
-0.043478260869565175
-0.02247191011235957
-0.1464646464646465
-0.08044164037854887
-0.0012942191544435349
-0.02162162162162164
-0.02960526315789469
-0.0031999999999999316
-0.029325513196480964
-0.0359052711993889
0.023415977961432497
-0.022919179734619967
-0.06378986866791742
0.005420054200542011
0.007407407407407381
-0.06962025316455706
0.010515516799179189
0.004246284501061669
-0.038194444444444406
-0.0017271157167529857
-0.058103975535168176
-0.03663003663003666
-0.027500859401856332
-0.02578268876611412
-0.018229166666666626
-0.08988764044943812
-0.08396946564885503
-0.11432160804020103
-0.019125683060109366
-0.027272727272727337
-0.06967213114754095
0.005328596802841963
0.010309278350515611
-0.0516605166051661
-0.03729146221786055
-0.038116591928251106
0.0
-0.015625000000000014
-0.07894736842105261
0.01787994891443163
-0.04492187500000008
-0.030259365994236304
-0.011807447774750138
-0.051365108745950926
-0.061965811965811975
-0.011347517730496465
-0.05864811133200794
-0.016483516483516498
0.10383747178329575
-0.005725190839694703
-0.0628415300546448
-0.03402646502835533
-0.008060904612628738
-0.06998158379373848
-0.008176100628930866
-0.055401662049861425
-0.07827476038338661
-0.04097116843702573
-0.07194244604316538
-0.1098265895953757
-0.0033333333333332624
-0.06686046511627906
-0.009593246354566386
-0.05197055002165436
-0.07703927492447127
0.0
-0.01020408163265307
0.000899280575539709
-0.0021367521367520914
-0.015217391304347697
-0.06049149338374296
-0.03562340966921122
-0.041074249605055256
-0.006588579795021952
-0.07362165731264446
-0.036231884057970974
-0.023825731790333537
0.005877034358046971
0.004132231404958773
-0.0363076923076923
-0.029061102831594677
-0.022388059701492557
-0.025000000000000022
0.003787878787878707
-0.024390243902439004
-0.03395061728395071
-0.06916426512968306
-0.0054982817869415855
-0.06297229219143577
-0.11564625850340132
-0.0019782393669635495
-0.01828410689170181
-0.058383233532934085
-0.03622693096377314
-0.04968944099378886
-0.020703933747411935
0.0
-0.014240506329113901
-0.025265957446808446
-0.0491803278688525
-0.014937759336099707
-0.008344923504867941
-0.03378065710319299
-0.015564202334630364
-0.07304412309974041
-0.025641025641025664
-0.014563106796116625
-0.03944315545243618
-0.028875379939209786
-0.051575931232091775
-0.03242147922998972
-0.03571428571428559
-0.04003558718861219
-0.07166947723440133
0.03618421052631575
-0.04833333333333336
-0.10057142857142856
0.011257035647279477
-0.026182432432432474
-0.04152542372881358
-0.03668478260869571
-0.08558558558558575
-0.003802281368821212
-0.025179856115107858
0.004192872117400517
-0.028688524590163928
-0.022396416573348184
-0.04069767441860469
-0.03396226415094335
0.0015337423312884472
-0.035616438356164355
-0.060699588477366236
-0.09205776173285195
-0.04068522483940032
-0.03281027104136941
-0.04527162977867196
-0.03507062834875803
-0.06734693877551022
-0.04074702886247866
-0.0378548895899054
-0.008816120906801042
0.004987531172069941
-0.01228501228501246
-0.02590673575129536
-0.02928870292887041
-0.03783783783783787
-0.02864033765450717
-0.08487084870848707
-0.0172413793103448
0.0035587188612098883
-0.08972503617945009
-0.0382835506941523
-0.09043478260869557
-0.0667302192564348
-0.08416389811738653
-0.07906976744186052
-0.08312128922815935
-0.05294117647058815
-0.056648308418568105
-0.0781563126252506
-0.07012195121951219
-0.09012131715771224
-0.07281858129315757
-0.13513513513513525
-0.11126760563380286
-0.11585365853658543
-0.019830028328611853
-0.002432350258437163
-0.059202059202059204
-0.09391304347826088
-0.07142857142857137
-0.0675
-0.050047214353163304
-0.08120133481646286
-0.05646749835850303
-0.11665004985044865
-0.08950617283950627
-0.04520396912899678
-0.21518987341772144
-0.052149400986610306
-0.06715958102279727
-0.08991399530883493
-0.08103638368246961
-0.26978818283166117
-0.0368434805330547
-0.11779769526248392
-0.11860465116279079
-0.061403508771929814
-0.06946604458268532
-0.13043478260869562
-0.12632755729457795
-0.07692307692307691
-0.1852454570111201
-0.08867381637457478
-0.0513347022587269
-0.06703910614525145
-0.05077574047954858
-0.06116071428571417
-0.06773823191733658
-0.08987885892926928
-0.05904522613065324
-0.10220229460635633
-0.07664092664092663
-0.06156941649899401
-0.10138248847926269
0.1362916006339145
-0.08654848800834203
-0.0737704918032787
-0.06835592221567463
-0.09410205434062292
-0.056680161943319825
-0.06343476018566273
-0.09579230080572966
-0.08858267716535434
-0.012931034482758537
-0.0751072961373391
0.0666666666666666
-0.08497146480659479
-0.12577639751552802
0.20999422299249
-0.09593679458239274
-0.09747292418772564
-0.09244464734078987
-0.08432147562582341
-0.08466603951081847
-0.12033978291647006
-0.06791778373547809
-0.07330195023537323
-0.09819967266775763
-0.20408895265423235
-0.16236933797909409
-0.09836956521739124
-0.0663410663410663
-0.10918774966711044
-0.06328781512605033
-0.057885410513880714
-0.09132420091324202
-0.12681638044914134
-0.038830297219558906
-0.11310782241014801
-0.1253644314868804
-0.06885245901639356
-0.02808988764044934
-0.11775043936731121
-0.056164383561643855
-0.11769059955588453
-0.055641421947449685
-0.06786171574903961
-0.036783575705731375
-0.08208092485549132
0.006747638326585671
-0.08658008658008666
0.01469559132260328
-0.0680379746835444
-0.11015736766809722
-0.006738544474393507
-0.03843782117163407
-0.07849223946784921
-0.13125406107862256
-0.0692431561996779
-0.013139695712309907
-0.049212598425196846
-0.1120080726538849
-0.07249466950959485
-0.09308966304968593
-0.1407814013561511
-0.0964360587002097
0.05676126878130215
-0.09386281588447662
-0.017040358744394572
-0.05428226779252103
-0.05562827225130888
-0.05539890529109299
0.017763157894736932
-0.08870967741935493
-0.042086544161233
-0.08078231292517
-0.09831029185867891
-0.03465346534653462
-0.05417024935511614
-0.08960573476702509
0.04975429975429967
-0.1097836616080077
-0.11967921036397293
-0.072657743785851
-0.08401976935749599
-0.12274368231046927
-0.10252192982456128
-0.06666666666666661
-0.0840480274442539
-0.07979797979797988
-0.11065292096219939
-0.1010989010989011
-0.12218844984802431
-0.08831615120274915
-0.05936395759717313
-0.12532637075718014
-0.10231923601637108
-0.07290533188248101
-0.12932061978545897
-0.1270408163265307
-0.12371134020618557
0.020625415834996667
-0.053527980535279816
-0.05916699104710002
-0.038527988942640014
-0.04558871761233182
-0.060560560560560604
-0.10761346998535876
-0.10784313725490198
-0.1311392405063291
-0.09152086137281289
-0.10454545454545462
-0.06637410861217777
-0.10909090909090915
-0.17591868647380768
-0.09817495280050349
-0.09679089026915119
-0.1111111111111112
-0.12470138557095076
-0.07484220018034266
-0.08780841799709718
-0.09009628610729015
-0.08077994428969353
-0.07290233837689125
-0.03962460896767456
-0.05291411042944782
-0.09983633387888712
-0.05660377358490562
-0.07773851590106003
-0.07896995708154506
-0.05413105413105412
-0.13431542461005191
-0.11319218241042336
-0.044399999999999974
-0.04706409681757047
-0.08651226158038153
-0.041822509350561046
-0.07944250871080132
-0.06832740213523138
-0.058071686579605535
-0.08586525759577283
-0.03994293865905848
-0.007179626117583134
-0.06067236920628614
-0.1103448275862069
-0.07510729613733905
-0.09356866537717595
0.0010152284263959175
-0.0877055599060297
-0.07594433399602386
-0.10151057401812698
-0.10240427426536067
-0.08707482993197287
-0.1621818181818182
-0.048720066061106515
-0.09048507462686572
-0.052767718572167596
-0.07548770144189981
0.0007567158531971084
-0.16225045372050825
-0.06240624062406236
-0.08794197642792374
0.012968299711815437
-0.11443850267379682
-0.0685544830794278
-0.057287889775199365
-0.03712399119589143
-0.056121212121212065
-0.035327177840224766
-0.044740024183796766
-0.011744966442953067
-0.09793351302785279
-0.1001615508885299
-0.08026960784313729
-0.08718861209964417
-0.07236842105263153
-0.08038869257950532
-0.11963882618510158
-0.10960232783705148
-0.049849356340728575
0.0074005550416281285
-0.10240963855421682
-0.09331259720062203
-0.04019292604501608
-0.052478134110787215
-0.08086419753086412
-0.13026571613739468
-0.08663366336633666
-0.10979827089337181
-0.027459954233409634
0.18906605922551253
-0.06477386217720082
-0.06994535519125689
-0.09853068280034577
-0.08531468531468535
0.06910299003322252
-0.10438144329896902
-0.14472608340147175
-0.0948693126815102
-0.12116316639741517
-0.10188087774294663
-0.09800000000000005
-0.04980657640232114
-0.06413517441860467
-0.10427807486631015
-0.16378035902851112
-0.08870703764320788
-0.0828973843058351
-0.07954545454545456
-0.04589843750000006
-0.1376210235131397
-0.05627198124267276
-0.07305122494432074
-0.08481532147742808
-0.08691406250000006
-0.077634011090573
0.008032128514056292
-0.12211221122112201
-0.05717916137229989
-0.06122448979591834
-0.028915105250983116
-0.08561907203281201
-0.07317073170731704
-0.08080808080808077
-0.004958165478772968
-0.08973172987974104
-0.05889570552147236
-0.09263959390862939
-0.12686567164179113
-0.0762286860581745
-0.09350649350649347
-0.0776255707762558
-0.08191126279863468
-0.10449275362318841
-0.04383282364933738
-0.12294628022890905
-0.008374384236453286
-0.12694877505567934
-0.026805658972449697
-0.10455420141116094
-0.0657276995305164
-0.07123287671232871
-0.07580011229646255
-0.02837712216840346
-0.05187319884726234
-0.12359550561797758
-0.05016722408026767
-0.07079646017699111
-0.0414046121593291
-0.0830860534124629
-0.08711351839313923
-0.10021786492374721
0.01879404855129211
-0.10504885993485336
-0.039829768659973876
0.0020300446609825707
-0.06691800188501405
-0.09922417313189057
-0.00859598853868202
-0.0736312146003776
-0.04265402843601889
-0.12415933781686492
-0.08466051969823972
-0.0942587832047986
-0.10916030534351143
-0.10024057738572574
-0.10912698412698409
-0.0965018094089263
-0.03871467286101433
-0.0790674100354789
-0.06193181818181817
-0.07844276583381762
-0.08888888888888884
-0.12042502951593866
-0.06764705882352937
-0.07653365098272773
-0.09480122324159018
-0.03931847968545214
-0.1081521739130434
-0.0823838737949167
-0.01702877275396375
-0.07109879963065555
-0.09317443120260034
-0.0866425992779783
-0.10475754803293684
-0.13500347947112037
-0.107420861442657
-0.11881188118811879
-0.045188729399255605
-0.07116920842411041
-0.032928942807625566
-0.051447714764297645
-0.07840772014475265
-0.09906191369605993
-0.0072387005649718165
-0.08615897720956071
-0.06765327695560247
0.09815950920245392
-0.09319899244332495
-0.09354120267260577
-0.03831998268023373
-0.036631900279827136
-0.09049180327868858
0.05084745762711874
-0.06962025316455706
-0.12125748502994006
-0.10684931506849311
-0.08126410835214434
-0.05408015451472723
-0.02040816326530614
-0.08901515151515163
-0.10181818181818181
-0.1542130365659777
-0.04714912280701752
-0.11699164345403898
-0.17499999999999996
-0.07789640173981807
-0.07751396648044688
-0.10084033613445377
-0.09498207885304664
-0.1013986013986014
-0.030324400564174875
-0.09695817490494293
0.12857142857142856
-0.06199649737302976
-0.20091324200913238
-0.22738095238095238
-0.20330368487928852
-0.0755986542647932
-0.0877367896311066
-0.08173690932311618
0.13587577072390963
-0.07647058823529403
0.06445993031358886
-0.08605472197705204
-0.09313528703331997
-0.10961214165261379
-0.10042604990870362
-0.08897485493230174
-0.07894736842105263
-0.14661134163208858
-0.0787878787878788
-0.218730358265242
-0.07398843930635844
-0.12237762237762237
-0.05729166666666668
-0.07685009487666022
-0.08960328317373453
-0.06542056074766363
-0.1025179856115107
-0.1236269894642457
-0.06295399515738494
-0.08820203543158688
-0.05736137667304028
-0.11064718162839253
-0.11595866819747423
-0.05641421947449758
-0.0682926829268293
-0.1329978432782171
-0.05530642750373693
-0.061371841155234634
-0.08782051282051277
-0.05284831846259434
-0.07648953301127208
-0.10790960451977402
-0.11782119597394909
-0.042195668409260735
-0.05085470085470076
-0.08039215686274495
-0.09906291834002669
-0.07399577167019038
-0.104801239029427
-0.07393939393939387
-0.040581749941355945
-0.07837301587301597
-0.10155148095909729
-0.061603375527426195
-0.08636796949475693
-0.07793153678077205
-0.03168754605747971
-0.04318488529014849
-0.08297872340425527
-0.09838369641602251
-0.10601265822784808
-0.12088353413654611
-0.09332191780821916
-0.11143695014662762
-0.07908163265306124
-0.04462474645030421
-0.07561728395061731
-0.09614206981016526
-0.095812900792154
