eps
-0.03703703703703707
1.647058823529412
-0.23345884884346432
0.08823529411764713
0.34670846394984317
0.8529411764705881
-1.255150554675119
-0.20779220779220783
-0.04567860663818608
0.059259259259259144
0.0
-0.125
0.1715593434343433
-0.48598130841121495
-0.9347368421052631
-1.0973766752209866
-0.5479094076655052
1.3333333333333337
0.0937499999999999
-1.292619890877764
-0.8688524590163935
-0.06802721088435362
1.5333333333333332
-0.15976331360946747
-0.6461818436340729
0.07779063042220931
0.013571665011585727
-0.021739130434782625
0.14099783080260292
0.6002664890073283
-0.5761683449522335
0.573913043478261
-0.3318777292576419
0.1359223300970875
-0.4000000000000001
4.4
1.829608938547486
-4.0
-0.2105263157894737
""
0.18279569892473121
-0.4516129032258064
-0.04347826086956525
0.4780600461893765
-0.3972602739726027
0.2526480098115731
0.30769230769230776
0.02133922001471664
0.21428571428571425
-1.0714285714285714
-0.5
0.37350505979760795
0.6875000000000001
-0.5327102803738318
-7.086956521739131
0.855421686746988
-2.848049281314168
-0.6486774095469748
0.006410256410256372
3.981481481481482
-40.0
0.16201117318435757
31.8
1.189071386806995
-1.419664268585132
-1.6235827664399092
0.6547757202684292
-0.44303797468354433
5.171701112877583
0.0
-0.6213991769547326
0.2912820512820513
0.10340775558166866
-0.33962264150943405
0.7777777777777779
-0.21052631578947373
-6.500000000000001
0.07588075880758799
-0.552219321148825
-0.27871679889617107
0.1663730533436685
-0.7547169811320755
5.25
1.7235973597359737
-0.4444444444444445
0.1999999999999999
-0.891891891891892
0.3478260869565217
-1.316326530612245
0.36525062899167776
0.0038759689922480654
-0.7142857142857143
1.2038567493112948
0.18870728083209515
-1.6702127659574468
-0.6666666666666666
0.17543859649122825
0.0829875518672198
0.025208830548926052
-0.2892057026476578
-0.14423076923076925
-16.699658703071673
0.36855670103092775
0.1891263940520448
-1.206896551724138
-5.150943396226415
-0.20000000000000004
-2.7320574162679425
-0.2937433722163308
-0.06763285024154585
-0.6140350877192983
1.9673726388093875
0.6909448818897639
-0.7884615384615384
-2.7499999999999996
1.1463414634146343
0.12765957446808524
0.3256227758007117
-0.014406997684589643
-0.14814814814814817
-1.012836970474968
-0.09559939301972681
-0.9824561403508771
0.3170731707317072
-0.7222222222222223
-0.451923076923077
-0.28478964401294493
-0.338544798556825
0.09648715054120459
-0.017699115044247607
0.16717635066258915
0.3343217197924389
-0.4498201215730058
-0.04797742238946385
-0.46341463414634143
0.13762214983713342
-5.583333333333334
0.0
0.27985739750445643
0.8866998023833762
-0.4666666666666666
-0.04761904761904766
-17.50485436893204
-0.06450500172473266
-0.7000000000000001
0.06739130434782613
-0.2270270270270271
-0.4758682904826342
-1.6277533039647578
0.1200000000000001
-4.4375
-0.44117647058823534
-0.43395133256083435
0.055822328931572476
0.06666666666666674
-0.6322686322686322
-0.18518518518518523
0.09041095890410968
0.7738095238095238
3.8137755102040822
-72.0
-0.2317247969421883
-0.4862385321100917
-0.7887712839392544
-0.38461538461538464
0.0
0.020155038759689853
-3.2846153846153845
-12.990654205607475
-0.888888888888889
-0.4782608695652174
0.3333333333333334
6.075163398692811
-0.24341507720254318
0.27499999999999997
-14.03448275862069
-1.90625
0.0
0.7130408653846156
-2.100740740740741
-0.7647058823529411
1.1965952773201538
0.44284128745837964
1.0
0.59375
-4.4
0.3999999999999999
-2.80338266384778
-0.04050059124950721
-5.471337579617835
-1.2592592592592593
0.5864759427828348
-0.7421875
0.6666666666666669
1.2460978147762745
-0.5945945945945946
-10.3125
0.5217391304347825
-0.43478260869565216
0.27272727272727254
-4.288823529411765
-0.023255813953488393
-0.4054054054054054
-0.21052631578947373
0.04882459312839044
0.7777777777777779
-0.10852713178294583
-0.1408450704225352
-0.0869565217391305
-0.0454545454545455
1.0
-2.25
-0.17031070195627165
-0.48714953271028033
0.13953488372093023
0.06113933236574737
0.28615384615384604
-1.0983113909559243
-0.2437054631828978
-1.5714285714285714
-4.125
-0.22295081967213107
-2.65
-0.011272750173184725
-0.16363636363636366
-0.5714285714285715
-0.6521739130434784
0.2222222222222222
0.16708648194794304
-2.664842105263158
-0.4492753623188405
-0.3414012738853503
-3.1138888888888894
1.9942528735632181
5.327380952380953
-0.27835051546391754
-0.06963524396020852
-0.5344827586206896
-0.4918032786885246
-0.12499999999999993
-5.432525951557094
-0.8380712486505937
-0.027586206896551748
-0.16417910447761191
-15.000000000000002
-0.7279005524861878
0.23849046816236538
0.1200000000000001
0.5714285714285715
-0.8033222591362126
0.0664335664335665
-5.0
0.25142207053469845
-0.21739130434782614
-2.3333333333333335
-0.4352239563507169
0.56865127582017
-1.04031465093412
-0.8515586343394359
1.043478260869565
-0.8506787330316742
0.9863945578231292
-0.15745393634840868
-0.4238683127572016
-0.09858074415036441
0.684752104770814
1.2034883720930234
2.5
0.26470588235294107
-0.704
